train_loss_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch
,,11015,6.076545105315745e-05,,
,,11016,5.190497176954523e-05,,
,,11017,4.9433117965236306e-05,,
,,11018,9.195406164508313e-05,,
,,11019,8.531782077625394e-05,,
,579,86999,,5.295854862197302e-05,
,579,86999,,,0.00041300797602161765
0.0004098951176274568,580,87009,,,
0.0004177509981673211,580,87019,,,
0.0004150272288825363,580,87029,,,
0.0004133842303417623,580,87039,,,
0.00041008013067767024,580,87049,,,
0.00041312273242510855,580,87059,,,
0.0004100735823158175,580,87069,,,
0.0004239856789354235,580,87079,,,
0.0004132759349886328,580,87089,,,
0.0004138436634093523,580,87099,,,
0.0004130348679609597,580,87109,,,
0.0004147151194047183,580,87119,,,
0.00041225325549021363,580,87129,,,
0.0004143690166529268,580,87139,,,
0.0004078685014974326,580,87149,,,
,,11020,0.00010351961827836931,,
,,11021,0.0001072239683708176,,
,,11022,0.00011111162893939763,,
,,11023,0.00014224230835679919,,
,,11024,8.994587551569566e-05,,
,,11025,0.00010512546577956527,,
,,11026,0.00012118369340896606,,
,,11027,0.00011585387983359396,,
,,11028,0.00010881101479753852,,
,,11029,0.00011097620881628245,,
,,11030,0.0002435151836834848,,
,,11031,0.0001085310141206719,,
,,11032,0.00011328016989864409,,
,,11033,9.443323506275192e-05,,
,,11034,0.00012343090202193707,,
,,11035,0.00012360393884591758,,
,,11036,0.00014684181951452047,,
,,11037,0.00014059901877772063,,
,,11038,0.00018035073298960924,,
,580,87149,,0.00012490659719333053,
,580,87149,,,0.0004136941861361265
0.0004100192163605243,581,87159,,,
0.0004087344859726727,581,87169,,,
0.000408772291848436,581,87179,,,
0.00040855800034478307,581,87189,,,
0.0004212193889543414,581,87199,,,
0.0004151241446379572,581,87209,,,
0.0004140904638916254,581,87219,,,
0.00041529739974066615,581,87229,,,
0.0004141707031521946,581,87239,,,
0.0004091309674549848,581,87249,,,
0.0004318252904340625,581,87259,,,
0.00041212060023099184,581,87269,,,
0.00042445474537089467,581,87279,,,
0.0004167918814346194,581,87289,,,
0.00041271004010923207,581,87299,,,
,,11039,3.911101885023527e-05,,
,,11040,5.6389268138445914e-05,,
,,11041,5.627222344628535e-05,,
,,11042,7.243719301186502e-05,,
,,11043,3.9913837099447846e-05,,
,,11044,5.969470294076018e-05,,
,,11045,6.885924085509032e-05,,
,,11046,5.4751573770772666e-05,,
,,11047,5.6107062846422195e-05,,
,,11048,4.296561382943764e-05,,
,,11049,0.00015192900900729,,
,,11050,5.210440212977119e-05,,
,,11051,5.890916509088129e-05,,
,,11052,3.8329024391714483e-05,,
,,11053,7.289145287359133e-05,,
,,11054,6.259472866076976e-05,,
,,11055,6.851673242636025e-05,,
,,11056,9.986416989704594e-05,,
,,11057,0.00011209800140932202,,
,581,87299,,6.590400880668312e-05,
,581,87299,,,0.00041452437289990485
0.00041167071321979165,582,87309,,,
0.000411661749240011,582,87319,,,
0.00041855929885059595,582,87329,,,
0.00041562304249964654,582,87339,,,
0.0004150730383116752,582,87349,,,
0.0004086315166205168,582,87359,,,
0.00042975309770554304,582,87369,,,
0.00045304480590857565,582,87379,,,
0.000418444920796901,582,87389,,,
0.0004194502835161984,582,87399,,,
0.00041590811451897025,582,87409,,,
0.0004129006701987237,582,87419,,,
0.00040962130879051983,582,87429,,,
0.00041361310286447406,582,87439,,,
0.0004201409756205976,582,87449,,,
,,11058,3.920905146514997e-05,,
,,11059,5.268364111543633e-05,,
,,11060,4.9530965043231845e-05,,
,,11061,6.98393487255089e-05,,
,,11062,3.3582702599233016e-05,,
,,11063,5.704986324417405e-05,,
,,11064,5.8080495364265516e-05,,
,,11065,4.8323956434614956e-05,,
,,11066,5.2281186071923e-05,,
,,11067,3.71427959180437e-05,,
,,11068,0.00012497387069743127,,
,,11069,5.445136775961146e-05,,
,,11070,5.433554179035127e-05,,
,,11071,3.550183100742288e-05,,
,,11072,6.125562504166737e-05,,
,,11073,4.905448804493062e-05,,
,,11074,6.098804442444816e-05,,
,,11075,9.063876495929435e-05,,
,,11076,8.467202133033425e-05,,
,582,87449,,5.827769564348273e-05,
,582,87449,,,0.0004161118995398283
0.00041461296495981514,583,87459,,,
0.00040624768007546663,583,87469,,,
0.0004178735543973744,583,87479,,,
0.00041482641245238483,583,87489,,,
0.0004071484145242721,583,87499,,,
0.0004088679561391473,583,87509,,,
0.00040984415682032704,583,87519,,,
0.0004112100868951529,583,87529,,,
0.00041762448381632566,583,87539,,,
0.00041021310607902706,583,87549,,,
0.0004099730576854199,583,87559,,,
0.0004174963687546551,583,87569,,,
0.0004143868281971663,583,87579,,,
0.000410686363466084,583,87589,,,
0.00041165787843056023,583,87599,,,
,,11077,4.5826447603758425e-05,,
,,11078,4.650333721656352e-05,,
,,11079,6.274678162299097e-05,,
,,11080,7.575577183160931e-05,,
,,11081,4.608024755725637e-05,,
,,11082,5.653245170833543e-05,,
,,11083,6.713883340125903e-05,,
,,11084,5.181921733310446e-05,,
,,11085,5.6022963690338656e-05,,
,,11086,5.3283503802958876e-05,,
,,11087,0.0001517579221399501,,
,,11088,6.071650568628684e-05,,
,,11089,6.169168773340061e-05,,
,,11090,4.0467075450578704e-05,,
,,11091,6.809490150772035e-05,,
,,11092,6.266906711971387e-05,,
,,11093,7.928655395517126e-05,,
,,11094,8.774381421972066e-05,,
,,11095,0.00013188310549594462,,
,583,87599,,6.78012365824543e-05,
,583,87599,,,0.00041390169644728303
0.00041378586320206523,584,87609,,,
0.0004075869801454246,584,87619,,,
0.0004174284404143691,584,87629,,,
0.0004113217582926154,584,87639,,,
0.00041029968997463584,584,87649,,,
0.00041371359839104116,584,87659,,,
0.00042342933011241257,584,87669,,,
0.00041342328768223524,584,87679,,,
0.00041935098124668,584,87689,,,
0.0004151338362134993,584,87699,,,
0.0004098712815903127,584,87709,,,
0.0004131442401558161,584,87719,,,
0.00041790682007558644,584,87729,,,
0.0004168545419815928,584,87739,,,
0.000414058449678123,584,87749,,,
,,11096,2.3338303435593843e-05,,
,,11097,3.4933851566165686e-05,,
,,11098,3.104437200818211e-05,,
,,11099,4.080871440237388e-05,,
,,11100,2.3416192561853677e-05,,
,,11101,4.338220605859533e-05,,
,,11102,3.810304042417556e-05,,
,,11103,3.113926140940748e-05,,
,,11104,3.3783249818952754e-05,,
,,11105,2.038984894170426e-05,,
,,11106,6.966623914195225e-05,,
,,11107,2.9554164939327165e-05,,
,,11108,3.695910709211603e-05,,
,,11109,2.0641449737013318e-05,,
,,11110,4.467431426746771e-05,,
,,11111,3.367577664903365e-05,,
,,11112,3.1628784199710935e-05,,
,,11113,5.765890091424808e-05,,
,,11114,5.7620167353888974e-05,,
,584,87749,,3.673141327453777e-05,
,584,87749,,,0.00041642741416580975
0.00041021249489858747,585,87759,,,
0.0004121621313970536,585,87769,,,
0.00041689470526762307,585,87779,,,
0.0004234889638610184,585,87789,,,
0.000410176144214347,585,87799,,,
0.00042253974243067205,585,87809,,,
0.0004091555892955512,585,87819,,,
0.00041045062243938446,585,87829,,,
0.00041109041194431484,585,87839,,,
0.00040898111183196306,585,87849,,,
0.0004066354304086417,585,87859,,,
0.0004103058890905231,585,87869,,,
0.00041039008647203445,585,87879,,,
0.000419228570535779,585,87889,,,
0.0004115936462767422,585,87899,,,
,,11115,2.702003257581964e-05,,
,,11116,3.7896625144639984e-05,,
,,11117,4.530850128503516e-05,,
,,11118,6.264392141019925e-05,,
,,11119,2.7012656573788263e-05,,
,,11120,3.2292013202095404e-05,,
,,11121,4.7957055357983336e-05,,
,,11122,3.799516707658768e-05,,
,,11123,4.301598892197944e-05,,
,,11124,3.428835407248698e-05,,
,,11125,0.0001348543883068487,,
,,11126,4.276742765796371e-05,,
,,11127,3.836705582216382e-05,,
,,11128,2.7595289793680422e-05,,
,,11129,5.327337566995993e-05,,
,,11130,4.52037675131578e-05,,
,,11131,5.9279584093019366e-05,,
,,11132,7.779242878314108e-05,,
,,11133,9.803327702684328e-05,,
,585,87899,,5.048983439337462e-05,
,585,87899,,,0.0004134127520956099
0.00041090426384471357,586,87909,,,
0.0004142276884522289,586,87919,,,
0.0004163455159869045,586,87929,,,
0.00041468560812063515,586,87939,,,
0.00040645149420015514,586,87949,,,
0.0004137539363000542,586,87959,,,
0.0004092290182597935,586,87969,,,
0.000414624490076676,586,87979,,,
0.0004155974311288446,586,87989,,,
0.0004079880309291184,586,87999,,,
0.0004221301060169935,586,88009,,,
0.00041363105992786586,586,88019,,,
0.0004160216194577515,586,88029,,,
0.0004104894178453833,586,88039,,,
0.0004120534867979586,586,88049,,,
,,11134,3.8682526792399585e-05,,
,,11135,4.149342930759303e-05,,
,,11136,5.701473855879158e-05,,
,,11137,7.03287951182574e-05,,
,,11138,3.8948179280851036e-05,,
,,11139,4.390348112792708e-05,,
,,11140,5.756997052230872e-05,,
,,11141,4.5860197133151814e-05,,
,,11142,5.434981358121149e-05,,
,,11143,4.180440373602323e-05,,
,,11144,0.00014780787751078606,,
,,11145,5.460283500724472e-05,,
,,11146,4.851643825531937e-05,,
,,11147,3.481201929389499e-05,,
,,11148,6.105628563091159e-05,,
,,11149,5.97915131947957e-05,,
,,11150,7.512419688282534e-05,,
,,11151,7.992939936229959e-05,,
,,11152,0.00012918858556076884,,
,586,88049,,6.115384167060256e-05,
,586,88049,,,0.00041373944259248674
0.0004140533274039626,587,88059,,,
0.00041101081296801567,587,88069,,,
0.00041383312782272696,587,88079,,,
0.0004107790009584278,587,88089,,,
0.000406039587687701,587,88099,,,
0.00041663434240035713,587,88109,,,
0.00042251998092979193,587,88119,,,
0.00041077338391914964,587,88129,,,
0.0004141803947277367,587,88139,,,
0.0004115740885026753,587,88149,,,
0.00040707935113459826,587,88159,,,
0.00040928670205175877,587,88169,,,
0.00042723389924503863,587,88179,,,
0.00041624531149864197,587,88189,,,
0.00041319036972709,587,88199,,,
,,11153,3.260785524616949e-05,,
,,11154,4.5886401494499296e-05,,
,,11155,5.197319478611462e-05,,
,,11156,6.979273166507483e-05,,
,,11157,3.589511106838472e-05,,
,,11158,4.027249087812379e-05,,
,,11159,5.64143447263632e-05,,
,,11160,4.8087262257467955e-05,,
,,11161,5.0658625696087256e-05,,
,,11162,4.229161640978418e-05,,
,,11163,0.00014820299111306667,,
,,11164,5.198487633606419e-05,,
,,11165,4.5173652324592695e-05,,
,,11166,3.491007009870373e-05,,
,,11167,6.104202475398779e-05,,
,,11168,5.537996185012162e-05,,
,,11169,7.211515185190365e-05,,
,,11170,8.609538781456649e-05,,
,,11171,0.0001114733750000596,,
,587,88199,,5.923498247284442e-05,
,587,88199,,,0.0004125718551222235
0.0004113976610824466,588,88209,,,
0.00041667933692224324,588,88219,,,
0.0004097403434570879,588,88229,,,
0.0004091981681995094,588,88239,,,
0.0004131219757255167,588,88249,,,
0.0004124839906580746,588,88259,,,
0.00041181512642651796,588,88269,,,
0.000413683766964823,588,88279,,,
0.00041097524808719754,588,88289,,,
0.00042866048170253634,588,88299,,,
0.0004176353686489165,588,88309,,,
0.00041719767614267766,588,88319,,,
0.0004169648454990238,588,88329,,,
0.00041564760613255203,588,88339,,,
0.00041290343506261706,588,88349,,,
,,11172,4.4826614612247795e-05,,
,,11173,5.965810123598203e-05,,
,,11174,6.898316496517509e-05,,
,,11175,0.00010671108611859381,,
,,11176,3.926284261979163e-05,,
,,11177,4.262243601260707e-05,,
,,11178,7.746487972326577e-05,,
,,11179,6.006383046042174e-05,,
,,11180,6.755727372365072e-05,,
,,11181,5.5823722505010664e-05,,
,,11182,0.00021963505423627794,,
,,11183,7.099549839040264e-05,,
,,11184,5.7189754443243146e-05,,
,,11185,4.902802174910903e-05,,
,,11186,7.126401760615408e-05,,
,,11187,6.886856135679409e-05,,
,,11188,7.930002175271511e-05,,
,,11189,0.00011385396646801382,,
,,11190,0.00012025541218463331,,
,588,88349,,7.686480967095122e-05,
,588,88349,,,0.000414368900237605
0.0004167243023402989,589,88359,,,
0.00041577310184948146,589,88369,,,
0.00041467550909146667,589,88379,,,
0.00041606754530221224,589,88389,,,
0.0004084761021658778,589,88399,,,
0.0004179279785603285,589,88409,,,
0.0004110032750759274,589,88419,,,
0.0004188257153145969,589,88429,,,
0.00041834404692053795,589,88439,,,
0.0004113420727662742,589,88449,,,
0.0004182243428658694,589,88459,,,
0.00041465196409262717,589,88469,,,
0.00041447055991739035,589,88479,,,
0.0004127791617065668,589,88489,,,
0.0004123295075260103,589,88499,,,
,,11191,4.197543967165984e-05,,
,,11192,4.024924783152528e-05,,
,,11193,6.419066630769521e-05,,
,,11194,6.865374598419294e-05,,
,,11195,4.6869998186593875e-05,,
,,11196,5.110680649522692e-05,,
,,11197,5.775314275524579e-05,,
,,11198,4.9613125156611204e-05,,
,,11199,5.200198938837275e-05,,
,,11200,4.94008490932174e-05,,
,,11201,0.00016372078971471637,,
,,11202,5.6364388001384214e-05,,
,,11203,5.0242153520230204e-05,,
,,11204,3.660813672468066e-05,,
,,11205,6.8018285674043e-05,,
,,11206,6.135865260148421e-05,,
,,11207,8.383813838008791e-05,,
,,11208,7.845048821764067e-05,,
,,11209,0.00014790442946832627,,
,589,88499,,6.55202820780687e-05,
,589,88499,,,0.0004157772636972368
0.0004112851165700704,590,88509,,,
0.0004160852113272995,590,88519,,,
0.0004119930963497609,590,88529,,,
0.00042219957686029375,590,88539,,,
0.0004139243974350393,590,88549,,,
0.0004127288411837071,590,88559,,,
0.00041179172694683075,590,88569,,,
0.0004125409759581089,590,88579,,,
0.00042084534652531147,590,88589,,,
0.00040978050674311817,590,88599,,,
0.00040936970617622137,590,88609,,,
0.00041705003241077065,590,88619,,,
0.00040886574424803257,590,88629,,,
0.0004185580473858863,590,88639,,,
0.00041520741069689393,590,88649,,,
,,11210,3.960774120059796e-05,,
,,11211,4.863359936280176e-05,,
,,11212,6.192328146426007e-05,,
,,11213,7.963810639921576e-05,,
,,11214,4.184049612376839e-05,,
,,11215,5.264319770503789e-05,,
,,11216,6.277025386225432e-05,,
,,11217,5.525738379219547e-05,,
,,11218,5.66052804060746e-05,,
,,11219,5.241846520220861e-05,,
,,11220,0.00016099945059977472,,
,,11221,6.09434864600189e-05,,
,,11222,5.944013537373394e-05,,
,,11223,4.1701201553223655e-05,,
,,11224,6.82569807395339e-05,,
,,11225,6.474418478319421e-05,,
,,11226,8.513325883541256e-05,,
,,11227,8.995283860713243e-05,,
,,11228,0.00013735955872107297,,
,590,88649,,6.847332406323403e-05,
,590,88649,,,0.00041395655716769397
0.00041488156421110034,591,88659,,,
0.00041841654456220567,591,88669,,,
0.00041768347728066146,591,88679,,,
0.0004123915277887136,591,88689,,,
0.0004131142341066152,591,88699,,,
0.0004096273041795939,591,88709,,,
0.00041239557322114706,591,88719,,,
0.0004244270967319608,591,88729,,,
0.00041290331864729524,591,88739,,,
0.000414572685258463,591,88749,,,
0.0004125154810026288,591,88759,,,
0.0004158538649789989,591,88769,,,
0.0004116306663490832,591,88779,,,
0.00041199204861186445,591,88789,,,
0.00040726567385718226,591,88799,,,
,,11229,1.9819988665403798e-05,,
,,11230,2.704024882405065e-05,,
,,11231,3.3665324735920876e-05,,
,,11232,4.473522130865604e-05,,
,,11233,1.9891322153853253e-05,,
,,11234,3.683060276671313e-05,,
,,11235,3.4938944736495614e-05,,
,,11236,2.6410309146740474e-05,,
,,11237,3.629921411629766e-05,,
,,11238,2.1257805201457813e-05,,
,,11239,9.717470675241202e-05,,
,,11240,3.561099219950847e-05,,
,,11241,3.175327947246842e-05,,
,,11242,1.808250817703083e-05,,
,,11243,4.193552376818843e-05,,
,,11244,3.322823249618523e-05,,
,,11245,4.011581404483877e-05,,
,,11246,6.580292392754927e-05,,
,,11247,8.268078818218783e-05,,
,591,88799,,3.874388130498119e-05,
,591,88799,,,0.00041495804907754064
0.0004084952233824879,592,88809,,,
0.00041087009594775736,592,88819,,,
0.0004163660923950374,592,88829,,,
0.0004086216795258224,592,88839,,,
0.00041115033673122525,592,88849,,,
0.00040934540447779,592,88859,,,
0.0004135624913033098,592,88869,,,
0.0004184234712738544,592,88879,,,
0.0004127028805669397,592,88889,,,
0.00041435842285864055,592,88899,,,
0.0004091329174116254,592,88909,,,
0.0004171820473857224,592,88919,,,
0.0004121831152588129,592,88929,,,
0.00041292404057458043,592,88939,,,
0.00041097126086242497,592,88949,,,
,,11248,2.14808969758451e-05,,
,,11249,2.4448641852359287e-05,,
,,11250,3.650951475719921e-05,,
,,11251,3.072181425523013e-05,,
,,11252,1.8861861462937668e-05,,
,,11253,3.27515990647953e-05,,
,,11254,2.6352177883381955e-05,,
,,11255,2.320703242730815e-05,,
,,11256,2.9515096684917808e-05,,
,,11257,2.0102244889130816e-05,,
,,11258,6.809821934439242e-05,,
,,11259,2.8058911993866786e-05,,
,,11260,2.8208662115503103e-05,,
,,11261,1.782543768058531e-05,,
,,11262,3.841800935333595e-05,,
,,11263,2.851304270734545e-05,,
,,11264,3.368163015693426e-05,,
,,11265,4.159396848990582e-05,,
,,11266,7.294532406376675e-05,,
,592,88949,,3.215690958313644e-05,
,592,88949,,,0.00041310867527499795
0.00041120429523289204,593,88959,,,
0.0004084244719706476,593,88969,,,
0.00041209941264241934,593,88979,,,
0.00040980111225508153,593,88989,,,
0.0004078755446244031,593,88999,,,
0.0004128673463128507,593,89009,,,
0.0004101242229808122,593,89019,,,
0.00040611630538478494,593,89029,,,
0.0004073383752256632,593,89039,,,
0.00040779844857752323,593,89049,,,
0.0004113904433324933,593,89059,,,
0.00041055300971493125,593,89069,,,
0.0004125349223613739,593,89079,,,
0.0004211039049550891,593,89089,,,
0.0004237003449816257,593,89099,,,
,,11267,4.666063978220336e-05,,
,,11268,5.935296940151602e-05,,
,,11269,6.063501496100798e-05,,
,,11270,8.49522984935902e-05,,
,,11271,4.78934780403506e-05,,
,,11272,5.647724537993781e-05,,
,,11273,6.8896624725312e-05,,
,,11274,5.881451579625718e-05,,
,,11275,6.551844126079232e-05,,
,,11276,5.159386637387797e-05,,
,,11277,0.00016861587937455624,,
,,11278,6.02832660661079e-05,,
,,11279,5.9313708334229887e-05,,
,,11280,4.5402779505820945e-05,,
,,11281,8.041084947763011e-05,,
,,11282,7.060944335535169e-05,,
,,11283,7.891491986811161e-05,,
,,11284,9.811266500037163e-05,,
,,11285,0.0001254891394637525,,
,593,89099,,7.22555341781117e-05,
,593,89099,,,0.0004123446415178478
0.0004134774499107152,594,89109,,,
0.000410491629736498,594,89119,,,
0.0004129157750867307,594,89129,,,
0.00041024721576832235,594,89139,,,
0.00040814621024765074,594,89149,,,
0.00041227767360396683,594,89159,,,
0.0004381152684800327,594,89169,,,
0.00042537186527624726,594,89179,,,
0.00042780415969900787,594,89189,,,
0.00041037899791263044,594,89199,,,
0.0004114756011404097,594,89209,,,
0.00041697040433064103,594,89219,,,
